# CHB	JPT	CHS	CDX	KHV	CEU	TSI	FIN	GBR	IBS	YRI	LWK	GWD	MSL	ESN	ASW	ACB	MXL	PUR	CLM	PEL	GIH	PJL	BEB	STU	ITU
1.562994005710013880e+04	1.553742564457779008e+04	1.536901077717631051e+04	1.542067458530862859e+04	1.570634059993587834e+04	1.510779564086257233e+04	1.568386555185990437e+04	1.496224764397096988e+04	1.507837965845969666e+04	1.529328313005580094e+04	2.061912052034535373e+04	2.049468715118481123e+04	2.048498617118311449e+04	2.082175811876446096e+04	2.055953867978455673e+04	2.090889925681483510e+04	2.070812299624055595e+04	1.541130883881707268e+04	1.680332852863164953e+04	1.580018221992807048e+04	1.400976699988617111e+04	1.578336035063515737e+04	1.643965691443492324e+04	1.624309811815244757e+04	1.585954712149724764e+04	1.656124225818099148e+04
6.130396193175398366e+03	6.498517998965858169e+03	5.708120420756786189e+03	5.841948218231966166e+03	6.055806853435314224e+03	8.547993827641666940e+03	8.599253462215760010e+03	8.206925122506521802e+03	8.396027289297739117e+03	8.705846782834372789e+03	1.002867065251304302e+04	1.032454528639868113e+04	1.006563489580014902e+04	1.018579286554260034e+04	9.989426505525159882e+03	1.026967762249691623e+04	1.019072718493835600e+04	8.188268946733282064e+03	9.030144568706147766e+03	8.617412832576314031e+03	6.968425444655367755e+03	8.073282583603951934e+03	8.344758726151638257e+03	7.940797461190458307e+03	7.817584149001485457e+03	7.950739359346257515e+03
1.269063332747095228e+04	1.298287240200833185e+04	1.281233004429507673e+04	1.294152311991385977e+04	1.310006115336392941e+04	1.359026492647992563e+04	1.346064027550500577e+04	1.385138608405296873e+04	1.360117830404774213e+04	1.375802848160940084e+04	1.761174879712430629e+04	1.780467549260608575e+04	1.743696172502350964e+04	1.771012054953135885e+04	1.752491938772946378e+04	1.812615312047633051e+04	1.802341402526372985e+04	1.579948381209031686e+04	1.604569689020286933e+04	1.569218096717314620e+04	1.500629439723247015e+04	1.535388129820326867e+04	1.511763988319034434e+04	1.491425562920852644e+04	1.495916014342779272e+04	1.535002860187329679e+04
1.562428028468189405e+04	1.593687791178803673e+04	1.542319728927762844e+04	1.525697969111777093e+04	1.455045184026288189e+04	1.947098147058608083e+04	1.962439137972086246e+04	1.740490214446121172e+04	2.025300295890331836e+04	2.051335552898303285e+04	2.351665467365444420e+04	2.322123568064323990e+04	2.352155769481009338e+04	2.420813062997617453e+04	2.315857272039969757e+04	2.262424115013225673e+04	2.380627953597363376e+04	1.785349431181486580e+04	2.013853730389199336e+04	1.859744529255908128e+04	1.448404033561299548e+04	1.730132371928937937e+04	1.694455709322327311e+04	1.676794445870323761e+04	1.579762654894040497e+04	1.601670404493303977e+04
1.543557030127908729e+04	1.529511245354826315e+04	1.546482712105360952e+04	1.569230720715703683e+04	1.534532212694420559e+04	1.599421544523347802e+04	1.608476474567298465e+04	1.582755716453593595e+04	1.626906620259541887e+04	1.617389963659786554e+04	2.025076909697805968e+04	2.029219521145547333e+04	2.044584344978050285e+04	2.042545759459775945e+04	2.043646759250294781e+04	2.019591818633299044e+04	2.027449243330138779e+04	1.626805202875153554e+04	1.701739706953601490e+04	1.698678656637212771e+04	1.517234466743159282e+04	1.644169872232161651e+04	1.643804985326434326e+04	1.622416063193181981e+04	1.642454306196769176e+04	1.622362930205314115e+04
1.652856545251846910e+04	1.724143215673744271e+04	1.684007302701454319e+04	1.624743464140334254e+04	1.628169189326310516e+04	2.006331828512538414e+04	2.095516641542134312e+04	1.846097653139874092e+04	1.957856872773626674e+04	2.056007572996469753e+04	2.388258660483657150e+04	2.343575553561363267e+04	2.412584569871821077e+04	2.460417899688287434e+04	2.368293879700568141e+04	2.460586063573235151e+04	2.448616785735722806e+04	1.947048626624801545e+04	2.154941718232888888e+04	2.108411792369018804e+04	1.689822697642967250e+04	2.072365833377896342e+04	2.126638148071453179e+04	2.057472445895267811e+04	2.122993275221642034e+04	2.101813669793955341e+04
6.291427145444034068e+03	6.490209394764087847e+03	6.255937881869909688e+03	6.052193909325630557e+03	6.646454167168022650e+03	8.083624230408388939e+03	7.967231073966813710e+03	7.873328662536921911e+03	7.952521697266147385e+03	8.099668362602821617e+03	1.206809266658482375e+04	1.206962128351654428e+04	1.197484855443368906e+04	1.223446648824113981e+04	1.204216071234123228e+04	1.191852030711065709e+04	1.199942593936167577e+04	7.967274356244929550e+03	9.501111073839283563e+03	8.989914804916053981e+03	6.903406035104572766e+03	8.225509439981922696e+03	8.168802473836482022e+03	8.038474573938745380e+03	8.157039353291807856e+03	8.248510324927709007e+03
8.116976750134860595e+03	8.022951069585126788e+03	8.103874249965305353e+03	8.079043954010217021e+03	8.521797954350990040e+03	8.300776133164203202e+03	9.032028397890619090e+03	8.223260219015863186e+03	8.045218157989196698e+03	8.926461631537189533e+03	1.064260627997199845e+04	1.080709289611885106e+04	1.068946889514442773e+04	1.058748913921546955e+04	1.062346188116793019e+04	1.083666612552727202e+04	1.077526081374801834e+04	8.983871599711164890e+03	9.609683283041447794e+03	9.034627172350297769e+03	8.153622298321211019e+03	8.767249824021133463e+03	9.007425838760193074e+03	9.095846721897742100e+03	8.742038542186684936e+03	8.900372204132345360e+03
7.352940531057105545e+03	7.592288281622638351e+03	7.457837706277392499e+03	7.194010427552440888e+03	7.319911893904590215e+03	8.696897287097135631e+03	8.480350019877902014e+03	8.381866511509575503e+03	8.545229563197008247e+03	8.431560840557618576e+03	1.036511649112509986e+04	1.005700472829700811e+04	1.024405919270132836e+04	1.018012604369979272e+04	1.030634238303030725e+04	1.020462050933629689e+04	1.046901368111071133e+04	8.553645480121749642e+03	9.661494491418850885e+03	9.101287565433471173e+03	7.489636168337493473e+03	8.529808934352393408e+03	8.702604690267095066e+03	8.592427872083106195e+03	8.572077400971829775e+03	8.559878442830166023e+03
6.661876254213842913e+03	7.049297408325815013e+03	6.631336485981764781e+03	6.732539015159032715e+03	6.788942673627037948e+03	7.283584843996194650e+03	7.351036305192676082e+03	7.099873652898674663e+03	7.380998822493503212e+03	7.289890936656658596e+03	9.327619613853543342e+03	9.666048622623608026e+03	9.594548577929223029e+03	9.594810673190761008e+03	9.380413463265207611e+03	9.289237879648690068e+03	9.455265303416248571e+03	7.158554886601739781e+03	8.058637581704387230e+03	7.706820766361932328e+03	6.243059363401700466e+03	7.265649536189387618e+03	7.341455521989178123e+03	7.303789364136699987e+03	7.361116487122835679e+03	7.332398784183027601e+03
5.945043669054210113e+03	5.817245511641654048e+03	5.871601826758009338e+03	6.010687758171909991e+03	5.831238565499331344e+03	5.797521246452295600e+03	5.958804462628952933e+03	5.647582648273320956e+03	5.889037014910805738e+03	5.879448437491716504e+03	7.116061645914294786e+03	7.642534686612277255e+03	7.143258386521103603e+03	7.448708332361191424e+03	7.089597540899406340e+03	7.551318299255602142e+03	7.227688556060141309e+03	6.092637425856479240e+03	6.318288664154500111e+03	6.543920314088136365e+03	5.635266013974804082e+03	6.610118155417864727e+03	6.437072177664739684e+03	6.257498605718074941e+03	6.544803189868366644e+03	6.457491096311175170e+03
8.836994559166072577e+03	8.543881991118278165e+03	8.962178219610315864e+03	9.075574712192426887e+03	9.126250015083725884e+03	9.181526305981025871e+03	9.502421650220303491e+03	9.205404924348482382e+03	8.853712228875047003e+03	9.363238217645295663e+03	1.089740464850106764e+04	1.123561868327989578e+04	1.075522124068652192e+04	1.069349518671326223e+04	1.086565958907065215e+04	1.097495340564033722e+04	1.092868166858238510e+04	8.603943362732237802e+03	9.623704450964045463e+03	9.204215086560472628e+03	7.251791694261363773e+03	8.721055549484750372e+03	9.068127814360366756e+03	9.146494491630859557e+03	9.083568952468891439e+03	8.832805703032541714e+03
7.990412831614047718e+03	8.001658404207418243e+03	7.987058859136693172e+03	7.887288891321627489e+03	8.160749881658151935e+03	9.537941806781862397e+03	9.424268005401685514e+03	8.978677260198361182e+03	9.158728507799047293e+03	9.280823262321617221e+03	1.011422693092857298e+04	1.081504930931760646e+04	1.007584285772541261e+04	1.052119924502734648e+04	1.038430594767239199e+04	1.054878610121068596e+04	1.029136221179045060e+04	9.039338366664751447e+03	9.591214042344519839e+03	9.262512894000286906e+03	7.805774117228960677e+03	9.295606255376826084e+03	9.021483582251401458e+03	9.012009041901148521e+03	9.192492494969794279e+03	8.814511453603783593e+03
9.578047923001391609e+03	1.017349315281432246e+04	9.905556373653786068e+03	9.296500095839632195e+03	9.133875373054925149e+03	1.071268450085926997e+04	1.124230859558902921e+04	1.046309867677633702e+04	1.129218164955923385e+04	1.142257849308065852e+04	1.357850889679650027e+04	1.366710637362776288e+04	1.309309146631511794e+04	1.324437040543607873e+04	1.348656419379600629e+04	1.327001030141287447e+04	1.348232791295280367e+04	1.107127849541781507e+04	1.128326486704766648e+04	1.140820688697407058e+04	9.637238569533259579e+03	1.022081106655105577e+04	1.009918033479311816e+04	9.809764154048161799e+03	9.874459049869470618e+03	1.003408879130969945e+04
7.372631560634896232e+03	7.249839058057355032e+03	7.504722186501134274e+03	7.660136835284143672e+03	7.739659514128466981e+03	9.469290511572226023e+03	9.695924067087275034e+03	9.298603648423717459e+03	9.459756669113767202e+03	9.643342679590636180e+03	1.026804115550046663e+04	1.036718230874511391e+04	1.014963540603680485e+04	1.051937009148077414e+04	1.017520924714651665e+04	1.052963780424474862e+04	1.066016736318022231e+04	9.451911165865212752e+03	9.576641911506327233e+03	9.603539083970574211e+03	8.441467098021763377e+03	8.999510395631394204e+03	9.350117410110955461e+03	8.647487337337335703e+03	8.651995791553130402e+03	8.840789705036258965e+03
6.184707962330611736e+03	6.089215592032604945e+03	6.105843779959347557e+03	6.122628326833020765e+03	5.962646486749285941e+03	5.940065576287292970e+03	5.788783950735682083e+03	5.709143138864868888e+03	5.552775396243872819e+03	5.855263723801282140e+03	7.275726975011372815e+03	7.304141478232285408e+03	7.116183369337076329e+03	7.322139781252448302e+03	7.317331942882177827e+03	7.426539567277980495e+03	7.223699888689234285e+03	6.365045380537006167e+03	6.410949700480237880e+03	6.411270085845813810e+03	6.181651144084333282e+03	5.793012538372227937e+03	5.799427376966948032e+03	6.092502178939648729e+03	6.073109074788589169e+03	5.971253596559298785e+03
1.053664068498720735e+04	1.044055679598407551e+04	1.102781426059330443e+04	1.091893741921492983e+04	1.112627192636320433e+04	1.130328800255266651e+04	1.153263785646802353e+04	1.093624347398703321e+04	1.083195101349591459e+04	1.158007117801971981e+04	1.243816560014698189e+04	1.271645073527561908e+04	1.228877316986219375e+04	1.282884232491422517e+04	1.231363354748544407e+04	1.296428387891859165e+04	1.276662786474288259e+04	1.181189662804384716e+04	1.260306867136877736e+04	1.209424906492668742e+04	1.113412253180228436e+04	1.148083491362272434e+04	1.192250149551991126e+04	1.185038700258511199e+04	1.173656462273246507e+04	1.171491721236114972e+04
1.178368343898120111e+04	1.139371887709622570e+04	1.180570587379949029e+04	1.185866148461220473e+04	1.200193993500834586e+04	1.320383297215812854e+04	1.332144794315600666e+04	1.285933422703972974e+04	1.318955032321949875e+04	1.330421212661330719e+04	1.523521892474243577e+04	1.552993960349264125e+04	1.535809778475364510e+04	1.553033034322143976e+04	1.543311213983942980e+04	1.566465593891200842e+04	1.557876633226233207e+04	1.307733988239231803e+04	1.396768432419671080e+04	1.387774985945775734e+04	1.234728077082580057e+04	1.341031967537575838e+04	1.334504527536370915e+04	1.322719089207290745e+04	1.316531217589910375e+04	1.330104136835331883e+04
1.413255555346302390e+04	1.445338971129109996e+04	1.414727443858041261e+04	1.361013485659039543e+04	1.396670369557705453e+04	1.545257653028468667e+04	1.548326432690455476e+04	1.548240662674646774e+04	1.501715450736425373e+04	1.594538763471596576e+04	1.812485104480978043e+04	1.788981557949644412e+04	1.874763628263135251e+04	1.902903527115698671e+04	1.791339480100467335e+04	1.807669882578261968e+04	1.842249291015543713e+04	1.681083517237620254e+04	1.703799339184464770e+04	1.638533360910999545e+04	1.641037738951106076e+04	1.607571205477250805e+04	1.556413880967749901e+04	1.529062086557552539e+04	1.571253928051325784e+04	1.598664927521889149e+04
9.316603990721196169e+03	9.552496429283281032e+03	9.022602375175527413e+03	9.215105709638388362e+03	9.345647582706209505e+03	7.122582439426668316e+03	6.929147226940925975e+03	7.613162763718652968e+03	7.049111814002197207e+03	7.471708764271132168e+03	9.906933931669831509e+03	9.620862723121552335e+03	1.039597329414203887e+04	1.036366253399747620e+04	9.972110291306489671e+03	1.025834127128247928e+04	1.040148535822190206e+04	8.960686699503316049e+03	8.681089972766276333e+03	9.029902033792099246e+03	9.358014433123451454e+03	8.045512158341239228e+03	8.363680078570772821e+03	8.335226157427769067e+03	8.408236641014607812e+03	8.546183714577326100e+03
6.647505977049151625e+03	6.319312522686563170e+03	6.574691824980309320e+03	6.257831973353316243e+03	6.302194095186963750e+03	5.623994471621416778e+03	5.430102048909634505e+03	6.168919784965318286e+03	6.026744150585723219e+03	5.946656328733903138e+03	8.079061503714342507e+03	8.347835390402264238e+03	7.896856247773806899e+03	8.423206627772618958e+03	8.081510461877032867e+03	7.991957806457422521e+03	7.789894803498484180e+03	6.274817005397834691e+03	6.341843512783963888e+03	6.407783698945655487e+03	5.762507098163991031e+03	5.460093463420539592e+03	5.526341470800094612e+03	5.663290893815467825e+03	5.311054967634413515e+03	5.501761222960105442e+03
1.054080261642286314e+04	1.029223764128114453e+04	1.038398462266323804e+04	1.054220241570612598e+04	9.997998027870129590e+03	1.031629795495476355e+04	1.007587419316843443e+04	9.030604477959439464e+03	1.046134567943137154e+04	1.041290020831829861e+04	1.445473530732657491e+04	1.470816403799444379e+04	1.397060779101336448e+04	1.445519580176124873e+04	1.465511094351213978e+04	1.458479771349215480e+04	1.457343723626684550e+04	1.184344112172021414e+04	1.185905286788039484e+04	1.170768146078769678e+04	1.056264764971234035e+04	1.037854184508345315e+04	1.058440638511448378e+04	1.037658531802047946e+04	1.014881082814209185e+04	1.024696366344160742e+04
7.238906363327014333e+03	7.376148095397592442e+03	7.478993950567054526e+03	7.120989087880489024e+03	7.185366396067547612e+03	6.864958202524773696e+03	7.118646520064648939e+03	6.546033846633549729e+03	7.052417282615610929e+03	7.266803958299396982e+03	1.130390260672059230e+04	1.146741253860593133e+04	1.114750675173184209e+04	1.150167530488325428e+04	1.124153807179866089e+04	1.117883261241584296e+04	1.139219616151210175e+04	7.173609801701681135e+03	8.173844762275432913e+03	7.692990823760321291e+03	6.252155587016885875e+03	6.756704308823354040e+03	7.154325394076893645e+03	7.115322987067499525e+03	6.973264403760160349e+03	6.881926785782097795e+03
2.700698753575590308e+04	2.701280180508122794e+04	2.545003265761955117e+04	2.658353805445451508e+04	2.710031234934821623e+04	2.725169610011374607e+04	2.787674748695880771e+04	2.701499525716554126e+04	2.703772958961639961e+04	2.766942056964866060e+04	3.362719634121905983e+04	3.499571846638603165e+04	3.404547714173861459e+04	3.298393181389706297e+04	3.438588785510831804e+04	3.491310290939940023e+04	3.416641418926871120e+04	2.791149164752506113e+04	3.048409193202765891e+04	2.905235337491716564e+04	2.607298052323994852e+04	2.994540811317315092e+04	3.002878046820569580e+04	2.977188737158729054e+04	2.947578198926974073e+04	2.969028272994245708e+04
7.085239833230990371e+03	7.522586926192207102e+03	6.991757074481943164e+03	7.154733583466388154e+03	7.221408278200648056e+03	1.461512467939585076e+04	1.439444069534361370e+04	1.309993513589824943e+04	1.461166490570805399e+04	1.443670947548880213e+04	1.828839441863234242e+04	1.930239094818607191e+04	1.866958531404960013e+04	1.893333896006438954e+04	1.881285022540982027e+04	1.864299372632167069e+04	1.812850269883337387e+04	1.323153942136090518e+04	1.585169671712204763e+04	1.431379287545219995e+04	1.207712484120101544e+04	1.297962173363905094e+04	1.399179266287500468e+04	1.375051623213081257e+04	1.395363089595266865e+04	1.402662505701627742e+04
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.073948490507577299e+04	1.848951837468893427e+04	2.219208239611040335e+04	1.831915710455373119e+04	1.938737119479431931e+04	3.792996576508579892e+04	4.135774699553768733e+04	3.872026211934597086e+04	3.773363575153116108e+04	4.057200558356921829e+04	4.738808683291284251e+04	4.808919121328538313e+04	4.813297186006314587e+04	4.833140760145819513e+04	4.830340815018418652e+04	4.939098750768209720e+04	4.803807497898383735e+04	3.279784965834952163e+04	4.465133343078044709e+04	3.945076373416511342e+04	2.481374557874946186e+04	2.509802739812072105e+04	2.443844817281332871e+04	2.771219172369170337e+04	2.720359789245454522e+04	3.102853518774183976e+04
1.237337601031332088e+04	1.241259039405432668e+04	1.135673339575622413e+04	1.301432263916749071e+04	1.167679650368785769e+04	1.600040877269998964e+04	1.583929877325919733e+04	1.720938501360385999e+04	1.611470449269046185e+04	1.623805312772644356e+04	1.958637381594962062e+04	2.019129186919170388e+04	1.960423926418871997e+04	1.953544611124889343e+04	1.895803968425483981e+04	2.044340243418530008e+04	2.016232209238853466e+04	1.709574271213683096e+04	1.827724524416978602e+04	1.815041068438581351e+04	1.308923204552310926e+04	1.623772299777210901e+04	1.573510378737367682e+04	1.629256990389198836e+04	1.638188466555531159e+04	1.649909396035586542e+04
9.082752126384497387e+03	9.055530334594099259e+03	9.094951198371949431e+03	9.082718480908333731e+03	8.576489832240897158e+03	1.038067301308796959e+04	1.067486476143752589e+04	1.071565440873054285e+04	1.031888248356186705e+04	1.016739895488818547e+04	1.676289501936177112e+04	1.762480524592054644e+04	1.715432980219811725e+04	1.695288340107031036e+04	1.710297143144870279e+04	1.723180405754977255e+04	1.695192865629227890e+04	1.176058342676874781e+04	1.295359166442816968e+04	1.253477035178275582e+04	1.108843460897898694e+04	1.079759593317489816e+04	1.043311314344068160e+04	1.062386599161130835e+04	9.825250062611787143e+03	1.016821314649162196e+04
