# CHB	JPT	CHS	CDX	KHV	CEU	TSI	FIN	GBR	IBS	YRI	LWK	GWD	MSL	ESN	ASW	ACB	MXL	PUR	CLM	PEL	GIH	PJL	BEB	STU	ITU
1.593698653212536192e+04	1.528505667712255126e+04	1.606063813332171412e+04	1.642673357791962917e+04	1.566990598682693053e+04	1.649019151142908959e+04	1.636917766465795648e+04	1.512680048614140833e+04	1.619912630818827165e+04	1.600865880516600737e+04	2.116004195772133971e+04	2.232884222316899104e+04	2.087807025295176936e+04	2.129542077069058359e+04	2.118249931765979636e+04	2.213461453249333135e+04	2.215118566333291164e+04	1.367377045307745902e+04	1.861361064169503152e+04	1.639004499430908982e+04	9.627181923787033156e+03	1.549665666969742961e+04	1.622869318333083720e+04	1.573325116261900257e+04	1.607091328951758805e+04	1.580682136785830517e+04
1.320849987044566114e+04	1.349798935667112892e+04	1.692990317223579405e+04	1.737876078863549264e+04	1.826744134639492040e+04	1.671571558866689156e+04	1.891093221518854261e+04	1.814669032430123480e+04	1.704857594779733699e+04	1.729837564810938784e+04	2.653527446436474202e+04	2.716397372297339462e+04	2.779768139911950493e+04	2.671980277794074937e+04	2.774103750553861028e+04	2.445430885315866544e+04	2.681781254960158185e+04	1.489072896245425909e+04	2.172299800530912762e+04	1.685726181722871843e+04	1.003142611733543708e+04	2.161605799088816639e+04	2.244143988841018654e+04	2.100580724266802645e+04	2.112975756234383516e+04	2.149793285014711364e+04
7.411761298530846034e+03	7.589454682573811624e+03	7.661719061261157549e+03	8.180280537116685082e+03	8.418930673886257864e+03	8.260685181985194504e+03	8.744631072678044802e+03	8.639007336178981859e+03	8.439472801127383718e+03	8.166037454567457644e+03	1.759092706498770713e+04	1.790317031705609770e+04	1.885480710704835656e+04	1.871629245743276260e+04	1.931248779676521008e+04	1.833981609585833939e+04	1.753752956381805780e+04	8.752730861975132939e+03	1.187181795645404418e+04	9.731906120680758249e+03	7.078180001956333399e+03	9.679784826568284188e+03	9.783836031577953690e+03	9.266081846306562511e+03	9.482422533044842567e+03	9.420286867574395728e+03
1.163043053354668336e+04	1.190035626571513239e+04	1.160609047619842386e+04	1.179399228229151231e+04	1.149532603553502486e+04	1.226098690486916894e+04	1.205935818403598932e+04	1.263289499193687698e+04	1.222837354350351961e+04	1.194322197399288234e+04	1.540547657471111597e+04	1.502065273084615910e+04	1.508994491488029053e+04	1.549167671259549934e+04	1.570486851926589952e+04	1.553069348856722172e+04	1.548784543265166030e+04	1.258619219555363634e+04	1.281466610205840516e+04	1.334815357596888680e+04	1.223256724498821677e+04	1.127090618319531313e+04	1.160365950002827049e+04	1.130896555872438512e+04	1.162639493734238386e+04	1.051263845688912079e+04
8.687839741878462519e+03	8.629552291697011242e+03	8.473408600046410356e+03	8.726008504191469910e+03	8.962868256344734618e+03	9.071520815081201363e+03	9.228008090838318822e+03	9.085313312921818579e+03	9.107547243484850696e+03	9.284983766956718682e+03	1.223370192743424195e+04	1.311003552773535921e+04	1.239181118239068746e+04	1.286634931625667195e+04	1.251569956713343527e+04	1.274354504074725810e+04	1.256262674500737921e+04	8.704597542983072344e+03	1.004040072868160496e+04	9.995719894237541666e+03	8.310971073478465769e+03	9.221644011082145880e+03	9.866568991721675047e+03	9.648483414528080175e+03	9.668155393585499041e+03	9.339849894598186438e+03
5.842340697932740113e+03	6.040026080595929670e+03	5.908103500667568369e+03	6.036115709004775454e+03	5.966266999816356474e+03	5.652182731944844818e+03	6.201110732122067930e+03	5.674287839165583136e+03	5.664621675444140237e+03	5.977035064995420726e+03	7.896497260569472928e+03	7.864577771002467671e+03	7.685114431452104327e+03	7.939762939220805492e+03	7.756360658161592255e+03	7.727467295453880070e+03	7.776378617995975219e+03	5.952116719626444137e+03	6.538582157881412058e+03	6.528800889759560050e+03	4.592183620049899218e+03	6.207921644363324958e+03	6.065805234053618733e+03	6.052250416436101659e+03	5.911738335319134421e+03	5.942356864572211634e+03
5.244407282818108797e+03	5.221763853512908099e+03	5.382198668188686497e+03	5.176557760695150137e+03	5.421075601888279380e+03	5.140760883354777434e+03	5.285257774289329063e+03	4.964986724120124563e+03	5.196852966069525792e+03	5.206247570002085013e+03	6.998380308479816449e+03	7.059640586765821354e+03	7.131255448759152387e+03	7.033652782159751041e+03	7.058491811681835316e+03	7.211072756681474857e+03	7.206694031360614645e+03	5.278715918657495422e+03	5.899390486755802158e+03	5.534989436391818344e+03	4.465643313111084353e+03	5.196546961108261712e+03	5.110635238054820547e+03	5.323044698738641273e+03	5.317213955778745913e+03	5.282253399423292649e+03
8.442782690518921299e+03	8.790657690381382054e+03	8.849784887498748503e+03	8.993260180692401264e+03	9.118845848956838381e+03	8.229789810548083551e+03	7.775696742602293853e+03	8.406163795050333647e+03	8.022375804995228464e+03	8.428096002817093904e+03	9.548570398132585979e+03	1.007690718014233062e+04	9.316730371014125922e+03	9.771461099314408784e+03	9.332488851448777496e+03	9.691373102360759731e+03	9.896038996892064461e+03	9.371263266561249111e+03	8.862061620898359251e+03	8.960222400584078059e+03	9.092587251484901572e+03	9.037640587442872857e+03	9.223226110430936387e+03	9.686546673675340571e+03	9.835769014564293684e+03	9.490705027228064864e+03
4.110330298591063183e+03	4.025056989971322764e+03	3.962755164452346435e+03	4.201641690941974957e+03	4.184501359763132314e+03	4.935086201118833742e+03	4.842761880797647791e+03	4.526512540303924652e+03	4.597126739648168041e+03	4.917818269541455265e+03	6.995201721957456357e+03	7.063460445872725359e+03	7.101958979117247509e+03	7.106135255988320750e+03	7.041240389399262313e+03	6.959033075256058510e+03	7.004196091266412623e+03	4.378807197246181204e+03	5.606425121174505875e+03	4.976009583197670509e+03	3.725969631217721599e+03	4.767309726075947765e+03	5.064994732336775996e+03	4.615044604921468817e+03	4.785849377531708342e+03	4.818048257552021823e+03
1.261399708241699591e+04	1.317338726775214491e+04	1.230611908674930419e+04	1.158657704424117946e+04	1.220283925677078332e+04	1.179672462312962125e+04	1.231641453772260320e+04	1.202940283888025806e+04	1.271254579452320286e+04	1.235278781583634191e+04	1.607803514878283750e+04	1.751082652646064525e+04	1.665758919934245569e+04	1.684717539632378248e+04	1.635793381348357070e+04	1.666192837079969468e+04	1.654123379964406922e+04	1.343936264922882947e+04	1.430693925136635335e+04	1.341325688463772531e+04	1.308634591956786608e+04	1.303353689952247987e+04	1.335657177568713814e+04	1.289010950292547204e+04	1.335185627967987239e+04	1.318636027510685744e+04
1.036972667074139099e+04	1.045732151063763376e+04	1.025623841435872055e+04	1.043900965266936328e+04	1.094159064468282668e+04	1.048686562708906422e+04	1.070887058753072779e+04	1.020044432067632442e+04	1.016986860461807737e+04	1.035568180435682734e+04	1.416246538587578834e+04	1.365156728756826487e+04	1.451600437022075675e+04	1.446445994847556540e+04	1.406762965214583892e+04	1.454806942897023873e+04	1.401824306125389739e+04	1.168448836500858124e+04	1.208405304965371579e+04	1.192230022211493815e+04	1.041981556661172181e+04	1.137049903148892554e+04	1.151248749367689743e+04	1.132446529481586367e+04	1.139476147690491780e+04	1.115098971599559445e+04
2.012265495243773330e+04	2.081699314569913258e+04	2.049358865808705377e+04	2.068301401063723461e+04	2.058151381474704613e+04	2.150785923470035414e+04	2.116128305826789438e+04	2.184170335726136909e+04	2.083551950081645555e+04	2.206213167561834780e+04	2.545795904364830858e+04	2.570388847734079900e+04	2.630382348171284320e+04	2.630223458443073105e+04	2.557524689412980661e+04	2.607157382505408532e+04	2.585768158711373690e+04	2.236023494933434995e+04	2.418311792657269325e+04	2.334051882067904080e+04	1.936295650930249394e+04	2.215453963157867474e+04	2.219583165596826075e+04	2.150607202550315560e+04	2.199889752816566761e+04	2.216767868189616274e+04
5.244653927691759236e+03	5.674857537754889563e+03	5.421460965293721529e+03	5.314947221084620651e+03	5.561934369816933213e+03	5.328685369262727363e+03	5.335340916428844139e+03	5.298893790409207213e+03	5.427251476683771216e+03	5.453161420619747332e+03	7.763988551357951110e+03	7.839732418653662535e+03	7.665467591270254161e+03	7.792767335069563160e+03	7.832389316695734124e+03	7.821648397288941851e+03	7.861580919635355713e+03	5.679634693012451862e+03	5.978949742195894942e+03	6.149614183703267372e+03	5.036438548454108059e+03	5.591290248973285998e+03	5.712121559011409772e+03	5.799205290630279706e+03	5.825521768067733319e+03	5.747693860353023410e+03
1.698263499406717528e+04	1.816818094479089632e+04	1.656844236681356779e+04	1.749124871857729886e+04	1.759316141585940568e+04	1.725949079286341293e+04	1.747665058913164467e+04	1.599783075363453099e+04	1.700453890100140779e+04	1.726590620783437043e+04	2.350184109794308824e+04	2.394337797231924560e+04	2.335711153890620699e+04	2.376602033858886352e+04	2.377361718988733992e+04	2.382913190207032676e+04	2.370986356540900670e+04	1.688136073961795773e+04	1.946007060768139127e+04	1.891913589537380540e+04	1.519536378791113748e+04	1.756137774684814212e+04	1.758398891190813447e+04	1.857519677479857273e+04	1.805297572575793674e+04	1.754385688750234112e+04
1.363082979300285660e+04	1.451501600452676212e+04	1.385385108883290195e+04	1.308152509856789948e+04	1.368374539962400195e+04	1.361623787759909465e+04	1.320971965005303537e+04	1.281992904355774044e+04	1.349013305439268333e+04	1.297974633910466036e+04	1.624288524926830542e+04	1.645735024751091987e+04	1.560028063676136662e+04	1.606283543978205307e+04	1.621232702725524905e+04	1.684727805905587229e+04	1.601831433404255586e+04	1.360554355872515953e+04	1.416763176490843398e+04	1.485357067451500188e+04	1.232847973097068825e+04	1.466540419220614604e+04	1.429667030366439212e+04	1.440371035600389041e+04	1.464686850418755421e+04	1.414712689612937902e+04
2.149364020444822745e+04	2.225348694455124132e+04	2.179387351095339545e+04	2.178005197625720393e+04	2.198963048123634871e+04	2.155062086899978021e+04	2.158347672829692965e+04	2.085587535020593714e+04	2.167390550542043275e+04	2.080177898186648599e+04	2.449855304160946253e+04	2.462654798579112685e+04	2.352923057744503603e+04	2.415467443074667244e+04	2.422128313400402476e+04	2.510901030941989302e+04	2.422727209625111573e+04	2.310424754804218537e+04	2.316644094875152587e+04	2.339049030862164363e+04	2.135907724636169951e+04	2.192800623950339650e+04	2.144409611330637199e+04	2.114028484312484215e+04	2.077569343670688977e+04	2.105147731326461508e+04
1.414596098936159797e+04	1.364911483687328109e+04	1.378776520161460940e+04	1.455074987749384309e+04	1.492350148915178761e+04	1.487907895584068683e+04	1.456788519118090699e+04	1.471312869538971972e+04	1.501655608702898280e+04	1.512770872321674869e+04	2.067183471645817554e+04	2.177692048697555947e+04	2.071465443737860551e+04	2.070615326512781758e+04	2.078839440476392701e+04	2.124057045658122297e+04	2.082825426750569386e+04	1.569558152341815730e+04	1.607512352147833371e+04	1.619545421427543079e+04	1.310654974923653754e+04	1.422487538209115155e+04	1.428721836460396480e+04	1.434600730000704061e+04	1.481740745189665176e+04	1.424081038878322215e+04
1.539695516001673241e+04	1.552641283693032710e+04	1.602807291473773330e+04	1.641817178919436628e+04	1.635195707663898793e+04	1.936447585699040428e+04	1.898744709337852328e+04	1.909174237880842338e+04	1.901579711586179474e+04	1.897257797635063253e+04	2.136576958128836486e+04	2.199598032653667542e+04	2.238325383833802334e+04	2.213601824041310829e+04	2.158302896509017955e+04	2.210652729316239129e+04	2.214063835902037317e+04	1.846836987164298989e+04	1.970654232623007556e+04	1.946312833109455460e+04	1.697376307956247183e+04	1.751121964669947192e+04	1.786957212083671766e+04	1.695389972461307480e+04	1.686334235808379890e+04	1.749709459711213640e+04
8.387111859470369382e+03	8.786905758277604036e+03	8.905052362160802659e+03	8.393290442075536703e+03	9.079321167317542859e+03	1.066361746695300826e+04	1.003821572918858146e+04	1.036282215502708459e+04	1.065646675183251864e+04	1.027721208699142153e+04	1.099546100067022962e+04	1.069104237768028361e+04	1.144433374122892565e+04	1.134380374212743118e+04	1.018088509114726730e+04	1.168993456458066612e+04	1.143518230576394308e+04	1.017755831637498704e+04	1.098512681665437231e+04	1.111379784638211822e+04	1.072747622163357119e+04	1.020518770594026682e+04	9.847050811520892239e+03	1.011781362762507342e+04	9.832418746026536610e+03	1.005116430643431522e+04
1.654765106832401216e+04	1.637314579017919095e+04	1.617231476776951422e+04	1.637234486973551248e+04	1.653169332149990078e+04	1.640301769818010507e+04	1.623307778288393638e+04	1.639347972824264434e+04	1.629432541268109162e+04	1.649866037134284852e+04	1.963101547117445079e+04	2.012270385691681440e+04	2.021520949077594923e+04	2.018980193709496962e+04	1.986107868565278477e+04	2.010378247525549159e+04	1.996490784434221860e+04	1.585411112522722760e+04	1.735234109808704306e+04	1.677659788711424699e+04	1.401248799365229570e+04	1.702471542113474788e+04	1.685926680574544662e+04	1.698205288062231557e+04	1.740262667736870935e+04	1.686090003471389355e+04
6.763090595786346057e+03	6.966287217913022687e+03	6.952920560858530735e+03	7.101819294811221880e+03	6.938763540073427976e+03	8.334957010474989147e+03	8.789334917913494792e+03	7.492774033108836193e+03	8.855361358074227610e+03	8.997461900015123319e+03	1.570706604223946852e+04	1.623492559684519256e+04	1.633043355176270961e+04	1.666538993643281356e+04	1.625031550571471598e+04	1.575616163442070865e+04	1.582989486638990275e+04	9.055284400646709400e+03	1.064004463482392930e+04	9.675768325214376091e+03	7.851318592465717302e+03	7.585746296429490030e+03	8.551696245081202505e+03	8.169988499792169023e+03	7.698782904155322285e+03	7.547380633121152641e+03
9.238475551842670029e+03	9.385136572550745768e+03	9.307975709454893149e+03	9.324651172059770033e+03	9.247628876226655848e+03	9.555508956926598330e+03	9.881010778961786855e+03	9.365789359939153655e+03	9.643569310415856307e+03	9.916591692569638326e+03	1.453994131908123563e+04	1.432237416381763069e+04	1.427082252873326979e+04	1.429405017950875299e+04	1.427413189895262985e+04	1.451708798611212660e+04	1.446815567851602282e+04	9.013564866483697188e+03	1.057764719925629652e+04	9.714562336632990991e+03	8.230351198377060427e+03	1.012278257381642288e+04	1.022489039261529797e+04	1.022854064552808268e+04	1.007318549798114327e+04	1.015660688438293073e+04
1.125314041318026830e+04	1.062860899100176721e+04	1.093422255179368403e+04	1.079252762197441371e+04	1.080288574823723502e+04	1.238933815436378245e+04	1.288836903504664406e+04	1.268772399837575540e+04	1.247680949324532230e+04	1.282826582713150128e+04	1.709074548786327432e+04	1.722073067084780996e+04	1.684591441094044058e+04	1.739451488716954555e+04	1.708987343297166080e+04	1.721349250284042864e+04	1.722719330963544053e+04	1.269556814883060542e+04	1.370640189813019424e+04	1.355315988473378638e+04	1.149819357479607061e+04	1.235967245253575857e+04	1.274431065907139600e+04	1.268277875103071165e+04	1.238196732204359432e+04	1.242745902025454234e+04
5.020273515732501437e+03	4.887709410213410592e+03	4.982801096496318678e+03	4.938384652146051849e+03	5.352129985522358766e+03	5.878431425096885505e+03	5.973778998591828895e+03	6.000326630931969703e+03	5.900972658798454177e+03	5.952156291823994252e+03	8.250236041783649853e+03	8.475750622891226158e+03	8.235294655973777481e+03	8.422849883422208222e+03	8.339393336744267799e+03	8.361425171597795270e+03	8.408019639217740405e+03	5.699062979354912386e+03	6.622120420563691368e+03	6.105490000162668366e+03	5.472460502859034023e+03	6.421294279543726589e+03	6.148100150806734746e+03	6.257823643107141834e+03	6.214061661948475376e+03	6.126938573168062248e+03
4.928212412519757891e+03	5.083985804810336958e+03	4.960362889410868775e+03	4.956372765247199823e+03	5.219211522810793213e+03	6.002113686455269999e+03	6.203167489334864513e+03	6.125423389842246252e+03	6.061171650959301587e+03	6.121836318570870390e+03	8.247240161346491732e+03	8.118275161704752463e+03	7.914786905538087012e+03	8.416423246006819681e+03	8.190292881729832516e+03	8.066224691207490650e+03	8.145201836530429318e+03	5.637348443041671089e+03	6.445759976741500395e+03	6.108576915713912967e+03	5.332491351893382671e+03	5.684746673279681090e+03	5.594198234641629824e+03	5.662544505774038953e+03	5.465771130221003659e+03	5.673256977881384955e+03
3.861048251608150167e+03	3.810343771795368411e+03	3.757879752935890338e+03	3.608977261879554135e+03	3.719880296972383348e+03	4.411310212293134100e+03	4.369664075128775039e+03	4.160032419533493339e+03	4.417584684680638020e+03	4.542479204662451593e+03	6.594845994799060463e+03	6.656897626605324149e+03	6.724045781360327055e+03	6.647497182678379431e+03	6.578210087365393520e+03	6.590920438996232406e+03	6.764543008050802200e+03	4.410418452942333715e+03	4.998467724693231503e+03	4.643886305295113743e+03	3.960662791688842844e+03	4.648152617923592516e+03	4.652205028726569253e+03	4.496985999836582778e+03	4.439478171425558685e+03	4.541770185819877042e+03
4.846285289052651933e+03	5.041458430807155310e+03	4.768605585812562822e+03	4.849942414545838801e+03	5.044109308258892270e+03	5.829939875404781560e+03	5.855402507195098224e+03	5.687949731881412845e+03	5.801711878760159379e+03	5.952847670728571757e+03	7.356985369932706817e+03	7.503385825515403667e+03	7.334471151033811111e+03	7.356477252642377607e+03	7.357366272291123096e+03	7.404513285388032273e+03	7.340770209233810419e+03	5.618903443243917536e+03	6.238934555885258305e+03	5.881225988742893605e+03	5.173208455490720553e+03	6.328202961626971955e+03	6.105169476583397227e+03	6.065273563660248328e+03	6.187214531048953177e+03	6.087582865153067360e+03
1.059239678347173867e+04	9.946911119882766798e+03	1.059628404709405550e+04	1.069030290569459976e+04	1.077563292842281771e+04	1.027474117261102765e+04	1.017513941459490525e+04	1.098703030898875477e+04	1.055615730401851033e+04	1.050111351624401323e+04	1.359908698778339567e+04	1.411515247465342873e+04	1.357182808095179826e+04	1.370067629657287944e+04	1.366292010500139077e+04	1.394722779225604972e+04	1.400254375552869533e+04	1.083454528175901396e+04	1.138910331482112633e+04	1.117122885236554794e+04	1.086448482104551658e+04	1.129295051187453282e+04	1.140121561699564518e+04	1.159134474074961327e+04	1.139655116740080848e+04	1.143288927354486259e+04
1.257540463984132657e+04	1.143380498337919380e+04	1.257193100488614255e+04	1.296170962124777725e+04	1.258833562678884664e+04	1.589864116522849326e+04	1.598484813886714619e+04	1.539269162074907945e+04	1.581372718471593544e+04	1.620186334978327795e+04	2.009187537203983811e+04	1.982075605675332190e+04	2.010628793374465749e+04	2.063895907506983713e+04	1.978327068161276839e+04	1.992108777987027861e+04	2.022769022256176686e+04	1.441303398404562540e+04	1.706165192774021853e+04	1.679960097236421643e+04	1.339914292237461632e+04	1.539028283734379329e+04	1.576183355612907508e+04	1.503530733318034072e+04	1.520090390830178330e+04	1.503517832153116615e+04
2.118513698230798400e+04	2.060652289409196601e+04	2.133491276737310545e+04	2.089946506635886544e+04	2.140125851807914660e+04	2.301461289646403384e+04	2.138696011853050004e+04	2.353272897835481126e+04	2.275445212863779670e+04	2.151148618187302782e+04	2.788144594373977452e+04	2.815955734813162780e+04	2.863271180813567844e+04	2.849773038833006649e+04	2.878787321605798206e+04	2.863465767953263639e+04	2.963934339890381671e+04	2.305935069377105538e+04	2.301242371570282194e+04	2.465268229632538350e+04	2.405316478201907012e+04	2.519768484620617164e+04	2.594742047729700062e+04	2.634084483664021900e+04	2.633236819855833892e+04	2.608258285874547073e+04
